#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Kor_name
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,1,FALSE,이상해씨
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,1,FALSE,이상해풀
3,Venusaur,Grass,Poison,80,82,83,100,100,80,1,FALSE,이상해꽃
4,Mega Venusaur,Grass,Poison,80,100,123,122,120,80,1,FALSE,메가 이상해꽃
5,Charmander,Fire,,39,52,43,60,50,65,1,FALSE,파이리
6,Charmeleon,Fire,,58,64,58,80,65,80,1,FALSE,리자드
7,Charizard,Fire,Flying,78,84,78,109,85,100,1,FALSE,리자몽
8,Mega Charizard X,Fire,Dragon,78,130,111,130,85,100,1,FALSE,메가 리자몽 X
9,Mega Charizard Y,Fire,Flying,78,104,78,159,115,100,1,FALSE,메가 리자몽 Y
10,Squirtle,Water,,44,48,65,50,64,43,1,FALSE,꼬부기
11,Wartortle,Water,,59,63,80,65,80,58,1,FALSE,어니부기
12,Blastoise,Water,,79,83,100,85,105,78,1,FALSE,거북왕
13,Mega Blastoise,Water,,79,103,120,135,115,78,1,FALSE,메가 거북왕
14,Caterpie,Bug,,45,30,35,20,20,45,1,FALSE,캐터피
15,Metapod,Bug,,50,20,55,25,25,30,1,FALSE,단데기
16,Butterfree,Bug,Flying,60,45,50,90,80,70,1,FALSE,버터플
17,Weedle,Bug,Poison,40,35,30,20,20,50,1,FALSE,뿔충이
18,Kakuna,Bug,Poison,45,25,50,25,25,35,1,FALSE,딱충이
19,Beedrill,Bug,Poison,65,90,40,45,80,75,1,FALSE,독침붕
20,Mega Beedrill,Bug,Poison,65,150,40,15,80,145,1,FALSE,메가 독침붕
21,Pidgey,Normal,Flying,40,45,40,35,35,56,1,FALSE,구구
22,Pidgeotto,Normal,Flying,63,60,55,50,50,71,1,FALSE,피죤
23,Pidgeot,Normal,Flying,83,80,75,70,70,101,1,FALSE,피죤투
24,Mega Pidgeot,Normal,Flying,83,80,80,135,80,121,1,FALSE,메가 피죤투
25,Rattata,Normal,,30,56,35,25,35,72,1,FALSE,꼬렛
26,Raticate,Normal,,55,81,60,50,70,97,1,FALSE,레트라
27,Spearow,Normal,Flying,40,60,30,31,31,70,1,FALSE,깨비참
28,Fearow,Normal,Flying,65,90,65,61,61,100,1,FALSE,깨비드릴조
29,Ekans,Poison,,35,60,44,40,54,55,1,FALSE,아보
30,Arbok,Poison,,60,85,69,65,79,80,1,FALSE,아보크
31,Pikachu,Electric,,35,55,40,50,50,90,1,FALSE,피카츄
32,Raichu,Electric,,60,90,55,90,80,110,1,FALSE,라이츄
33,Sandshrew,Ground,,50,75,85,20,30,40,1,FALSE,모래두지
34,Sandslash,Ground,,75,100,110,45,55,65,1,FALSE,고지
35,Nidoran Female,Poison,,55,47,52,40,40,41,1,FALSE,니드런 수컷
36,Nidorina,Poison,,70,62,67,55,55,56,1,FALSE,니드리나
37,Nidoqueen,Poison,Ground,90,92,87,75,85,76,1,FALSE,니드퀸
38,Nidoran Male,,,46,57,40,40,40,50,1,FALSE,니드런 암컷
39,Nidorino,Poison,,61,72,57,55,55,65,1,FALSE,니드리노
40,Nidoking,Poison,Ground,81,102,77,85,75,85,1,FALSE,니드킹
41,Clefairy,Fairy,,70,45,48,60,65,35,1,FALSE,삐삐
42,Clefable,Fairy,,95,70,73,95,90,60,1,FALSE,픽시
43,Vulpix,Fire,,38,41,40,50,65,65,1,FALSE,식스테일
44,Ninetales,Fire,,73,76,75,81,100,100,1,FALSE,나인테일
45,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,1,FALSE,푸린
46,Wigglytuff,Normal,Fairy,140,70,45,85,50,45,1,FALSE,푸크린
47,Zubat,Poison,Flying,40,45,35,30,40,55,1,FALSE,주뱃
48,Golbat,Poison,Flying,75,80,70,65,75,90,1,FALSE,골뱃
49,Oddish,Grass,Poison,45,50,55,75,65,30,1,FALSE,뚜벅쵸
50,Gloom,Grass,Poison,60,65,70,85,75,40,1,FALSE,냄새꼬
51,Vileplume,Grass,Poison,75,80,85,110,90,50,1,FALSE,라플레시아
52,Paras,Bug,Grass,35,70,55,45,55,25,1,FALSE,파라스
53,Parasect,Bug,Grass,60,95,80,60,80,30,1,FALSE,파라섹트
54,Venonat,Bug,Poison,60,55,50,40,55,45,1,FALSE,콘팡
55,Venomoth,Bug,Poison,70,65,60,90,75,90,1,FALSE,도나리
56,Diglett,Ground,,10,55,25,35,45,95,1,FALSE,디그다
57,Dugtrio,Ground,,35,80,50,50,70,120,1,FALSE,닥트리오
58,Meowth,Normal,,40,45,35,40,40,90,1,FALSE,나옹
59,Persian,Normal,,65,70,60,65,65,115,1,FALSE,페르시온
60,Psyduck,Water,,50,52,48,65,50,55,1,FALSE,고라파덕
61,Golduck,Water,,80,82,78,95,80,85,1,FALSE,골덕
62,Mankey,Fighting,,40,80,35,35,45,70,1,FALSE,망키
63,Primeape,Fighting,,65,105,60,60,70,95,1,FALSE,성원숭
64,Growlithe,Fire,,55,70,45,70,50,60,1,FALSE,가디
65,Arcanine,Fire,,90,110,80,100,80,95,1,FALSE,윈디
66,Poliwag,Water,,40,50,40,40,40,90,1,FALSE,발챙이
67,Poliwhirl,Water,,65,65,65,50,50,90,1,FALSE,슈륙챙이
68,Poliwrath,Water,Fighting,90,95,95,70,90,70,1,FALSE,강챙이
69,Abra,Psychic,,25,20,15,105,55,90,1,FALSE,캐이시
70,Kadabra,Psychic,,40,35,30,120,70,105,1,FALSE,윤겔라
71,Alakazam,Psychic,,55,50,45,135,95,120,1,FALSE,후딘
72,Mega Alakazam,Psychic,,55,50,65,175,95,150,1,FALSE,메가 정룡
73,Machop,Fighting,,70,80,50,35,35,35,1,FALSE,알통몬
74,Machoke,Fighting,,80,100,70,50,60,45,1,FALSE,근육몬
75,Machamp,Fighting,,90,130,80,65,85,55,1,FALSE,괴력몬
76,Bellsprout,Grass,Poison,50,75,35,70,30,40,1,FALSE,모다피
77,Weepinbell,Grass,Poison,65,90,50,85,45,55,1,FALSE,우츠동
78,Victreebel,Grass,Poison,80,105,65,100,70,70,1,FALSE,우츠보트
79,Tentacool,Water,Poison,40,40,35,50,100,70,1,FALSE,왕눈해
80,Tentacruel,Water,Poison,80,70,65,80,120,100,1,FALSE,독파리
81,Geodude,Rock,Ground,40,80,100,30,30,20,1,FALSE,꼬마돌
82,Graveler,Rock,Ground,55,95,115,45,45,35,1,FALSE,데구리
83,Golem,Rock,Ground,80,120,130,55,65,45,1,FALSE,딱구리
84,Ponyta,Fire,,50,85,55,65,65,90,1,FALSE,포니타
85,Rapidash,Fire,,65,100,70,80,80,105,1,FALSE,날쌩마
86,Slowpoke,Water,Psychic,90,65,65,40,40,15,1,FALSE,야돈
87,Slowbro,Water,Psychic,95,75,110,100,80,30,1,FALSE,야도란
88,Mega Slowbro,Water,Psychic,95,75,180,130,80,30,1,FALSE,메가 야도란
89,Magnemite,Electric,Steel,25,35,70,95,55,45,1,FALSE,코일
90,Magneton,Electric,Steel,50,60,95,120,70,70,1,FALSE,레어코일
91,Farfetch'd,Normal,Flying,52,65,55,58,62,60,1,FALSE,파오리
92,Doduo,Normal,Flying,35,85,45,35,35,75,1,FALSE,두두
93,Dodrio,Normal,Flying,60,110,70,60,60,100,1,FALSE,두트리오
94,Seel,Water,,65,45,55,45,70,45,1,FALSE,쥬쥬
95,Dewgong,Water,Ice,90,70,80,70,95,70,1,FALSE,쥬레곤
96,Grimer,Poison,,80,80,50,40,50,25,1,FALSE,질퍽이
97,Muk,Poison,,105,105,75,65,100,50,1,FALSE,질뻐기
98,Shellder,Water,,30,65,100,45,25,40,1,FALSE,셀러
99,Cloyster,Water,Ice,50,95,180,85,45,70,1,FALSE,파르셀
100,Gastly,Ghost,Poison,30,35,30,100,35,80,1,FALSE,고오스
101,Haunter,Ghost,Poison,45,50,45,115,55,95,1,FALSE,고우스트
102,Gengar,Ghost,Poison,60,65,60,130,75,110,1,FALSE,팬텀
103,Mega Gengar,Ghost,Poison,60,65,80,170,95,130,1,FALSE,메가 팬텀
104,Onix,Rock,Ground,35,45,160,30,45,70,1,FALSE,롱스톤
105,Drowzee,Psychic,,60,48,45,43,90,42,1,FALSE,슬리프
106,Hypno,Psychic,,85,73,70,73,115,67,1,FALSE,슬리퍼
107,Krabby,Water,,30,105,90,25,25,50,1,FALSE,크랩
108,Kingler,Water,,55,130,115,50,50,75,1,FALSE,킹크랩
109,Voltorb,Electric,,40,30,50,55,55,100,1,FALSE,찌리리공
110,Electrode,Electric,,60,50,70,80,80,140,1,FALSE,붐볼
111,Exeggcute,Grass,Psychic,60,40,80,60,45,40,1,FALSE,아라리
112,Exeggutor,Grass,Psychic,95,95,85,125,65,55,1,FALSE,나시
113,Cubone,Ground,,50,50,95,40,50,35,1,FALSE,탕구리
114,Marowak,Ground,,60,80,110,50,80,45,1,FALSE,텅구리
115,Hitmonlee,Fighting,,50,120,53,35,110,87,1,FALSE,시라소몬
116,Hitmonchan,Fighting,,50,105,79,35,110,76,1,FALSE,홍수몬
117,Lickitung,Normal,,90,55,75,60,75,30,1,FALSE,내루미
118,Koffing,Poison,,40,65,95,60,45,35,1,FALSE,또가스
119,Weezing,Poison,,65,90,120,85,70,60,1,FALSE,또도가스
120,Rhyhorn,Ground,Rock,80,85,95,30,30,25,1,FALSE,뿔카노
121,Rhydon,Ground,Rock,105,130,120,45,45,40,1,FALSE,코뿌리
122,Chansey,Normal,,250,5,5,35,105,50,1,FALSE,럭키
123,Tangela,Grass,,65,55,115,100,40,60,1,FALSE,덩쿠리
124,Kangaskhan,Normal,,105,95,80,40,80,90,1,FALSE,캥카
125,Mega Kangaskhan,Normal,,105,125,100,60,100,100,1,FALSE,메가 캥카
126,Horsea,Water,,30,40,70,70,25,60,1,FALSE,쏘드라
127,Seadra,Water,,55,65,95,95,45,85,1,FALSE,시드라
128,Goldeen,Water,,45,67,60,35,50,63,1,FALSE,콘치
129,Seaking,Water,,80,92,65,65,80,68,1,FALSE,왕콘치
130,Staryu,Water,,30,45,55,70,55,85,1,FALSE,별가사리
131,Starmie,Water,Psychic,60,75,85,100,85,115,1,FALSE,아쿠스타
132,Mr. Mime,Psychic,Fairy,40,45,65,100,120,90,1,FALSE,마임맨
133,Scyther,Bug,Flying,70,110,80,55,80,105,1,FALSE,스라크
134,Jynx,Ice,Psychic,65,50,35,115,95,95,1,FALSE,루주라
135,Electabuzz,Electric,,65,83,57,95,85,105,1,FALSE,에레브
136,Magmar,Fire,,65,95,57,100,85,93,1,FALSE,마그마
137,Pinsir,Bug,,65,125,100,55,70,85,1,FALSE,쁘사이저
138,Mega Pinsir,Bug,Flying,65,155,120,65,90,105,1,FALSE,메가 쁘사이져
139,Tauros,Normal,,75,100,95,40,70,110,1,FALSE,켄타로스
140,Magikarp,Water,,20,10,55,15,20,80,1,FALSE,잉어킹
141,Gyarados,Water,Flying,95,125,79,60,100,81,1,FALSE,갸라도스
142,Mega Gyarados,Water,Dark,95,155,109,70,130,81,1,FALSE,메가 가랴도스
143,Lapras,Water,Ice,130,85,80,85,95,60,1,FALSE,라프라스
144,Ditto,Normal,,48,48,48,48,48,48,1,FALSE,메타몽
145,Eevee,Normal,,55,55,50,45,65,55,1,FALSE,이브이
146,Vaporeon,Water,,130,65,60,110,95,65,1,FALSE,샤미드
147,Jolteon,Electric,,65,65,60,110,95,130,1,FALSE,쥬피썬더
148,Flareon,Fire,,65,130,60,95,110,65,1,FALSE,부스터
149,Porygon,Normal,,65,60,70,85,75,40,1,FALSE,폴리곤
150,Omanyte,Rock,Water,35,40,100,90,55,35,1,FALSE,암나이트
151,Omastar,Rock,Water,70,60,125,115,70,55,1,FALSE,암스타
152,Kabuto,Rock,Water,30,80,90,55,45,55,1,FALSE,투구
153,Kabutops,Rock,Water,60,115,105,65,70,80,1,FALSE,투구푸스
154,Aerodactyl,Rock,Flying,80,105,65,60,75,130,1,FALSE,프테라
155,Mega Aerodactyl,Rock,Flying,80,135,85,70,95,150,1,FALSE,메가 프테라
156,Snorlax,Normal,,160,110,65,65,110,30,1,FALSE,잠만보
157,Articuno,Ice,Flying,90,85,100,95,125,85,1,TRUE,프리져
158,Zapdos,Electric,Flying,90,90,85,125,90,100,1,TRUE,썬더
159,Moltres,Fire,Flying,90,100,90,125,85,90,1,TRUE,파이어
160,Dratini,Dragon,,41,64,45,50,50,50,1,FALSE,미뇽
161,Dragonair,Dragon,,61,84,65,70,70,70,1,FALSE,신뇽
162,Dragonite,Dragon,Flying,91,134,95,100,100,80,1,FALSE,망나뇽
163,Mewtwo,Psychic,,106,110,90,154,90,130,1,TRUE,뮤츠
164,Mega Mewtwo X,Psychic,Fighting,106,190,100,154,100,130,1,TRUE,메가 뮤츠  X
165,Mega Mewtwo Y,Psychic,,106,150,70,194,120,140,1,TRUE,메가 뮤츠 Y
166,Mew,Psychic,,100,100,100,100,100,100,1,FALSE,뮤
167,Chikorita,Grass,,45,49,65,49,65,45,2,FALSE,치코리타
168,Bayleef,Grass,,60,62,80,63,80,60,2,FALSE,베이리프
169,Meganium,Grass,,80,82,100,83,100,80,2,FALSE,메가니움
170,Cyndaquil,Fire,,39,52,43,60,50,65,2,FALSE,브케인
171,Quilava,Fire,,58,64,58,80,65,80,2,FALSE,마그케인
172,Typhlosion,Fire,,78,84,78,109,85,100,2,FALSE,블레이범
173,Totodile,Water,,50,65,64,44,48,43,2,FALSE,리아코
174,Croconaw,Water,,65,80,80,59,63,58,2,FALSE,엘리게이
175,Feraligatr,Water,,85,105,100,79,83,78,2,FALSE,장크로다일
176,Sentret,Normal,,35,46,34,35,45,20,2,FALSE,꼬리선
177,Furret,Normal,,85,76,64,45,55,90,2,FALSE,다꼬리
178,Hoothoot,Normal,Flying,60,30,30,36,56,50,2,FALSE,부우부
179,Noctowl,Normal,Flying,100,50,50,76,96,70,2,FALSE,야부엉
180,Ledyba,Bug,Flying,40,20,30,40,80,55,2,FALSE,레디바
181,Ledian,Bug,Flying,55,35,50,55,110,85,2,FALSE,레디안
182,Spinarak,Bug,Poison,40,60,40,40,40,30,2,FALSE,페이검
183,Ariados,Bug,Poison,70,90,70,60,60,40,2,FALSE,아리아도스
184,Crobat,Poison,Flying,85,90,80,70,80,130,2,FALSE,크로뱃
185,Chinchou,Water,Electric,75,38,38,56,56,67,2,FALSE,초라기
186,Lanturn,Water,Electric,125,58,58,76,76,67,2,FALSE,랜턴
187,Pichu,Electric,,20,40,15,35,35,60,2,FALSE,피츄
188,Cleffa,Fairy,,50,25,28,45,55,15,2,FALSE,삐
189,Igglybuff,Normal,Fairy,90,30,15,40,20,15,2,FALSE,푸푸린
190,Togepi,Fairy,,35,20,65,40,65,20,2,FALSE,토게피
191,Togetic,Fairy,Flying,55,40,85,80,105,40,2,FALSE,토게틱
192,Natu,Psychic,Flying,40,50,45,70,45,70,2,FALSE,네이티
193,Xatu,Psychic,Flying,65,75,70,95,70,95,2,FALSE,네이티오
194,Mareep,Electric,,55,40,40,65,45,35,2,FALSE,메리프
195,Flaaffy,Electric,,70,55,55,80,60,45,2,FALSE,보송송
196,Ampharos,Electric,,90,75,85,115,90,55,2,FALSE,전룡
197,Mega Ampharos,Electric,Dragon,90,95,105,165,110,45,2,FALSE,메가 전룡
198,Bellossom,Grass,,75,80,95,90,100,50,2,FALSE,아르코
199,Marill,Water,Fairy,70,20,50,20,50,40,2,FALSE,마릴
200,Azumarill,Water,Fairy,100,50,80,60,80,50,2,FALSE,마릴리
201,Sudowoodo,Rock,,70,100,115,30,65,30,2,FALSE,꼬지모
202,Politoed,Water,,90,75,75,90,100,70,2,FALSE,왕구리
203,Hoppip,Grass,Flying,35,35,40,35,55,50,2,FALSE,통통코
204,Skiploom,Grass,Flying,55,45,50,45,65,80,2,FALSE,두코
205,Jumpluff,Grass,Flying,75,55,70,55,95,110,2,FALSE,솜솜코
206,Aipom,Normal,,55,70,55,40,55,85,2,FALSE,에이팜
207,Sunkern,Grass,,30,30,30,30,30,30,2,FALSE,해너츠
208,Sunflora,Grass,,75,75,55,105,85,30,2,FALSE,해루미
209,Yanma,Bug,Flying,65,65,45,75,45,95,2,FALSE,왕자리
210,Wooper,Water,Ground,55,45,45,25,25,15,2,FALSE,우파
211,Quagsire,Water,Ground,95,85,85,65,65,35,2,FALSE,누오
212,Espeon,Psychic,,65,65,60,130,95,110,2,FALSE,에브이
213,Umbreon,Dark,,95,65,110,60,130,65,2,FALSE,블래키
214,Murkrow,Dark,Flying,60,85,42,85,42,91,2,FALSE,니로우
215,Slowking,Water,Psychic,95,75,80,100,110,30,2,FALSE,야도킹
216,Misdreavus,Ghost,,60,60,60,85,85,85,2,FALSE,무우마
217,Unown,Psychic,,48,72,48,72,48,48,2,FALSE,안농
218,Wobbuffet,Psychic,,190,33,58,33,58,33,2,FALSE,마자용
219,Girafarig,Normal,Psychic,70,80,65,90,65,85,2,FALSE,키링키
220,Pineco,Bug,,50,65,90,35,35,15,2,FALSE,피콘
221,Forretress,Bug,Steel,75,90,140,60,60,40,2,FALSE,쏘콘
222,Dunsparce,Normal,,100,70,70,65,65,45,2,FALSE,노고치
223,Gligar,Ground,Flying,65,75,105,35,65,85,2,FALSE,글라이거
224,Steelix,Steel,Ground,75,85,200,55,65,30,2,FALSE,강철톤
225,Mega Steelix,Steel,Ground,75,125,230,55,95,30,2,FALSE,메가 강철톤
226,Snubbull,Fairy,,60,80,50,40,40,30,2,FALSE,블루
227,Granbull,Fairy,,90,120,75,60,60,45,2,FALSE,그랑블루
228,Qwilfish,Water,Poison,65,95,75,55,55,85,2,FALSE,침바루
229,Scizor,Bug,Steel,70,130,100,55,80,65,2,FALSE,핫삼
230,Mega Scizor,Bug,Steel,70,150,140,65,100,75,2,FALSE,메가 핫삼
231,Shuckle,Bug,Rock,20,10,230,10,230,5,2,FALSE,단단지
232,Heracross,Bug,Fighting,80,125,75,40,95,85,2,FALSE,헤라크로스
233,Mega Heracross,Bug,Fighting,80,185,115,40,105,75,2,FALSE,메가 헤라크로스
234,Sneasel,Dark,Ice,55,95,55,35,75,115,2,FALSE,포푸니
235,Teddiursa,Normal,,60,80,50,50,50,40,2,FALSE,깜지곰
236,Ursaring,Normal,,90,130,75,75,75,55,2,FALSE,링곰
237,Slugma,Fire,,40,40,40,70,40,20,2,FALSE,마그마그
238,Magcargo,Fire,Rock,50,50,120,80,80,30,2,FALSE,마그카르고
239,Swinub,Ice,Ground,50,50,40,30,30,50,2,FALSE,꾸꾸리
240,Piloswine,Ice,Ground,100,100,80,60,60,50,2,FALSE,메꾸리
241,Corsola,Water,Rock,55,55,85,65,85,35,2,FALSE,코산호
242,Remoraid,Water,,35,65,35,65,35,65,2,FALSE,총어
243,Octillery,Water,,75,105,75,105,75,45,2,FALSE,대포무노
244,Delibird,Ice,Flying,45,55,45,65,45,75,2,FALSE,딜리버드
245,Mantine,Water,Flying,65,40,70,80,140,70,2,FALSE,만타인
246,Skarmory,Steel,Flying,65,80,140,40,70,70,2,FALSE,무장조
247,Houndour,Dark,Fire,45,60,30,80,50,65,2,FALSE,델빌
248,Houndoom,Dark,Fire,75,90,50,110,80,95,2,FALSE,헬가
249,Mega Houndoom,Dark,Fire,75,90,90,140,90,115,2,FALSE,메가 헬가
250,Kingdra,Water,Dragon,75,95,95,95,95,85,2,FALSE,킹드라
251,Phanpy,Ground,,90,60,60,40,40,40,2,FALSE,코코리
252,Donphan,Ground,,90,120,120,60,60,50,2,FALSE,코리갑
253,Porygon2,Normal,,85,80,90,105,95,60,2,FALSE,폴리곤2
254,Stantler,Normal,,73,95,62,85,65,85,2,FALSE,노라키
255,Smeargle,Normal,,55,20,35,20,45,75,2,FALSE,루브도
256,Tyrogue,Fighting,,35,35,35,35,35,35,2,FALSE,배루키
257,Hitmontop,Fighting,,50,95,95,35,110,70,2,FALSE,카포에라
258,Smoochum,Ice,Psychic,45,30,15,85,65,65,2,FALSE,뽀뽀라
259,Elekid,Electric,,45,63,37,65,55,95,2,FALSE,에레키드
260,Magby,Fire,,45,75,37,70,55,83,2,FALSE,마그비
261,Miltank,Normal,,95,80,105,40,70,100,2,FALSE,밀탱크
262,Blissey,Normal,,255,10,10,75,135,55,2,FALSE,해피너스
263,Raikou,Electric,,90,85,75,115,100,115,2,TRUE,라이코
264,Entei,Fire,,115,115,85,90,75,100,2,TRUE,앤테이
265,Suicune,Water,,100,75,115,90,115,85,2,TRUE,스이쿤
266,Larvitar,Rock,Ground,50,64,50,45,50,41,2,FALSE,애버라스
267,Pupitar,Rock,Ground,70,84,70,65,70,51,2,FALSE,데기라스
268,Tyranitar,Rock,Dark,100,134,110,95,100,61,2,FALSE,마기라스
269,Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,2,FALSE,메가 마기라스
270,Lugia,Psychic,Flying,106,90,130,90,154,110,2,TRUE,루기아
271,Ho-oh,Fire,Flying,106,130,90,110,154,90,2,TRUE,칠색조
272,Celebi,Psychic,Grass,100,100,100,100,100,100,2,FALSE,세레비
