#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Kor_name
273,Treecko,Grass,,40,45,35,65,55,70,3,FALSE,나무지기
274,Grovyle,Grass,,50,65,45,85,65,95,3,FALSE,나무돌이
275,Sceptile,Grass,,70,85,65,105,85,120,3,FALSE,나무킹
276,Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,3,FALSE,메가 나무킹
277,Torchic,Fire,,45,60,40,70,50,45,3,FALSE,아차모
278,Combusken,Fire,Fighting,60,85,60,85,60,55,3,FALSE,영치코
279,Blaziken,Fire,Fighting,80,120,70,110,70,80,3,FALSE,번치코
280,Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,3,FALSE,메가 번치고
281,Mudkip,Water,,50,70,50,50,50,40,3,FALSE,물짱이
282,Marshtomp,Water,Ground,70,85,70,60,70,50,3,FALSE,늪짱이
283,Swampert,Water,Ground,100,110,90,85,90,60,3,FALSE,대짱이
284,Mega Swampert,Water,Ground,100,150,110,95,110,70,3,FALSE,메가 대짱이
285,Poochyena,Dark,,35,55,35,30,30,35,3,FALSE,포챠나
286,Mightyena,Dark,,70,90,70,60,60,70,3,FALSE,그라에나
287,Zigzagoon,Normal,,38,30,41,30,41,60,3,FALSE,지그제구리
288,Linoone,Normal,,78,70,61,50,61,100,3,FALSE,직구리
289,Wurmple,Bug,,45,45,35,20,30,20,3,FALSE,개무소
290,Silcoon,Bug,,50,35,55,25,25,15,3,FALSE,실쿤
291,Beautifly,Bug,Flying,60,70,50,100,50,65,3,FALSE,뷰티플라이
292,Cascoon,Bug,,50,35,55,25,25,15,3,FALSE,카스쿤
293,Dustox,Bug,Poison,60,50,70,50,90,65,3,FALSE,독케일
294,Lotad,Water,Grass,40,30,30,40,50,30,3,FALSE,연꽃몬
295,Lombre,Water,Grass,60,50,50,60,70,50,3,FALSE,로토스
296,Ludicolo,Water,Grass,80,70,70,90,100,70,3,FALSE,로파파
297,Seedot,Grass,,40,40,50,30,30,30,3,FALSE,도토링
298,Nuzleaf,Grass,Dark,70,70,40,60,40,60,3,FALSE,잎새코
299,Shiftry,Grass,Dark,90,100,60,90,60,80,3,FALSE,다탱구
300,Taillow,Normal,Flying,40,55,30,30,30,85,3,FALSE,테일로
301,Swellow,Normal,Flying,60,85,60,50,50,125,3,FALSE,스왈로
302,Wingull,Water,Flying,40,30,30,55,30,85,3,FALSE,갈모매
303,Pelipper,Water,Flying,60,50,100,85,70,65,3,FALSE,패리퍼
304,Ralts,Psychic,Fairy,28,25,25,45,35,40,3,FALSE,랄토스
305,Kirlia,Psychic,Fairy,38,35,35,65,55,50,3,FALSE,킬리아
306,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,3,FALSE,가디안
307,Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,3,FALSE,메가 가디안
308,Surskit,Bug,Water,40,30,32,50,52,65,3,FALSE,비구술
309,Masquerain,Bug,Flying,70,60,62,80,82,60,3,FALSE,비나방
310,Shroomish,Grass,,60,40,60,40,60,35,3,FALSE,버섯꼬
311,Breloom,Grass,Fighting,60,130,80,60,60,70,3,FALSE,버섯모
312,Slakoth,Normal,,60,60,60,35,35,30,3,FALSE,게을로
313,Vigoroth,Normal,,80,80,80,55,55,90,3,FALSE,발바로
314,Slaking,Normal,,150,160,100,95,65,100,3,FALSE,게을킹
315,Nincada,Bug,Ground,31,45,90,30,30,40,3,FALSE,토중몬
316,Ninjask,Bug,Flying,61,90,45,50,50,160,3,FALSE,아이스크
317,Shedinja,Bug,Ghost,1,90,45,30,30,40,3,FALSE,껍질몬
318,Whismur,Normal,,64,51,23,51,23,28,3,FALSE,소곤룡
319,Loudred,Normal,,84,71,43,71,43,48,3,FALSE,노공룡
320,Exploud,Normal,,104,91,63,91,73,68,3,FALSE,폭음룡
321,Makuhita,Fighting,,72,60,30,20,30,25,3,FALSE,마크탕
322,Hariyama,Fighting,,144,120,60,40,60,50,3,FALSE,하리뭉
323,Azurill,Normal,Fairy,50,20,40,20,40,20,3,FALSE,루리리
324,Nosepass,Rock,,30,45,135,45,90,30,3,FALSE,코코파스
325,Skitty,Normal,,50,45,45,35,35,50,3,FALSE,에나비
326,Delcatty,Normal,,70,65,65,55,55,70,3,FALSE,델케티
327,Sableye,Dark,Ghost,50,75,75,65,65,50,3,FALSE,깜까미
328,Mega Sableye,Dark,Ghost,50,85,125,85,115,20,3,FALSE,메가 깜까미
329,Mawile,Steel,Fairy,50,85,85,55,55,50,3,FALSE,입치트
330,Mega Mawile,Steel,Fairy,50,105,125,55,95,50,3,FALSE,메가 입치트
331,Aron,Steel,Rock,50,70,100,40,40,30,3,FALSE,가보리
332,Lairon,Steel,Rock,60,90,140,50,50,40,3,FALSE,갱도라
333,Aggron,Steel,Rock,70,110,180,60,60,50,3,FALSE,보스로라
334,Mega Aggron,Steel,,70,140,230,60,80,50,3,FALSE,메가 보스로라
335,Meditite,Fighting,Psychic,30,40,55,40,55,60,3,FALSE,요가랑
336,Medicham,Fighting,Psychic,60,60,75,60,75,80,3,FALSE,요가램
337,Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,3,FALSE,메가 요가램
338,Electrike,Electric,,40,45,40,65,40,65,3,FALSE,썬더라이
339,Manectric,Electric,,70,75,60,105,60,105,3,FALSE,썬더볼트
340,Mega Manectric,Electric,,70,75,80,135,80,135,3,FALSE,메가 썬더볼트
341,Plusle,Electric,,60,50,40,85,75,95,3,FALSE,플러시
342,Minun,Electric,,60,40,50,75,85,95,3,FALSE,마이농
343,Volbeat,Bug,,65,73,55,47,75,85,3,FALSE,볼비트
344,Illumise,Bug,,65,47,55,73,75,85,3,FALSE,네오비트
345,Roselia,Grass,Poison,50,60,45,100,80,65,3,FALSE,로젤리아
346,Gulpin,Poison,,70,43,53,43,53,40,3,FALSE,꼴깍몬
347,Swalot,Poison,,100,73,83,73,83,55,3,FALSE,꿀꺽몬
348,Carvanha,Water,Dark,45,90,20,65,20,65,3,FALSE,샤프니아
349,Sharpedo,Water,Dark,70,120,40,95,40,95,3,FALSE,샤크니아
350,Mega Sharpedo,Water,Dark,70,140,70,110,65,105,3,FALSE,메가 샤크니아
351,Wailmer,Water,,130,70,35,70,35,60,3,FALSE,고래왕자
352,Wailord,Water,,170,90,45,90,45,60,3,FALSE,고래왕
353,Numel,Fire,Ground,60,60,40,65,45,35,3,FALSE,둔타
354,Camerupt,Fire,Ground,70,100,70,105,75,40,3,FALSE,폭타
355,Mega Camerupt,Fire,Ground,70,120,100,145,105,20,3,FALSE,메가 폭타
356,Torkoal,Fire,,70,85,140,85,70,20,3,FALSE,코터스
357,Spoink,Psychic,,60,25,35,70,80,60,3,FALSE,피그점프
358,Grumpig,Psychic,,80,45,65,90,110,80,3,FALSE,피그킹
359,Spinda,Normal,,60,60,60,60,60,60,3,FALSE,얼루기
360,Trapinch,Ground,,45,100,45,45,45,10,3,FALSE,톱치
361,Vibrava,Ground,Dragon,50,70,50,50,50,70,3,FALSE,비브라바
362,Flygon,Ground,Dragon,80,100,80,80,80,100,3,FALSE,플라이곤
363,Cacnea,Grass,,50,85,40,85,40,35,3,FALSE,선인왕
364,Cacturne,Grass,Dark,70,115,60,115,60,55,3,FALSE,밤선인
365,Swablu,Normal,Flying,45,40,60,40,75,50,3,FALSE,파비코
366,Altaria,Dragon,Flying,75,70,90,70,105,80,3,FALSE,파비코리
367,Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,3,FALSE,메가 파비코리
368,Zangoose,Normal,,73,115,60,60,60,90,3,FALSE,쟝고
369,Seviper,Poison,,73,100,60,100,60,65,3,FALSE,세비퍼
370,Lunatone,Rock,Psychic,70,55,65,95,85,70,3,FALSE,루나톤
371,Solrock,Rock,Psychic,70,95,85,55,65,70,3,FALSE,솔록
372,Barboach,Water,Ground,50,48,43,46,41,60,3,FALSE,미꾸리
373,Whiscash,Water,Ground,110,78,73,76,71,60,3,FALSE,메깅
374,Corphish,Water,,43,80,65,50,35,35,3,FALSE,가재군
375,Crawdaunt,Water,Dark,63,120,85,90,55,55,3,FALSE,가재장군
376,Baltoy,Ground,Psychic,40,40,55,40,70,55,3,FALSE,오뚝군
377,Claydol,Ground,Psychic,60,70,105,70,120,75,3,FALSE,점토도리
378,Lileep,Rock,Grass,66,41,77,61,87,23,3,FALSE,릴링
379,Cradily,Rock,Grass,86,81,97,81,107,43,3,FALSE,릴리요
380,Anorith,Rock,Bug,45,95,50,40,50,75,3,FALSE,아노딥스
381,Armaldo,Rock,Bug,75,125,100,70,80,45,3,FALSE,아말도
382,Feebas,Water,,20,15,20,10,55,80,3,FALSE,빈티나
383,Milotic,Water,,95,60,79,100,125,81,3,FALSE,밀로틱
384,Castform,Normal,,70,70,70,70,70,70,3,FALSE,캐스퐁
385,Kecleon,Normal,,60,90,70,60,120,40,3,FALSE,켈리몬
386,Shuppet,Ghost,,44,75,35,63,33,45,3,FALSE,어둠대신
387,Banette,Ghost,,64,115,65,83,63,65,3,FALSE,다크펫
388,Mega Banette,Ghost,,64,165,75,93,83,75,3,FALSE,메가 다크펫
389,Duskull,Ghost,,20,40,90,30,90,25,3,FALSE,해골몽
390,Dusclops,Ghost,,40,70,130,60,130,25,3,FALSE,미라몽
391,Tropius,Grass,Flying,99,68,83,72,87,51,3,FALSE,트로피우스
392,Chimecho,Psychic,,65,50,70,95,80,65,3,FALSE,치렁
393,Absol,Dark,,65,130,60,75,60,75,3,FALSE,앱솔
394,Mega Absol,Dark,,65,150,60,115,60,115,3,FALSE,메가 앱솔
395,Wynaut,Psychic,,95,23,48,23,48,23,3,FALSE,마자
396,Snorunt,Ice,,50,50,50,50,50,50,3,FALSE,눈꼬마
397,Glalie,Ice,,80,80,80,80,80,80,3,FALSE,얼음귀신
398,Mega Glalie,Ice,,80,120,80,120,80,100,3,FALSE,메가 얼음귀신
399,Spheal,Ice,Water,70,40,50,55,50,25,3,FALSE,대굴레오
400,Sealeo,Ice,Water,90,60,70,75,70,45,3,FALSE,씨레오
401,Walrein,Ice,Water,110,80,90,95,90,65,3,FALSE,씨카이저
402,Clamperl,Water,,35,64,85,74,55,32,3,FALSE,진주몽
403,Huntail,Water,,55,104,105,94,75,52,3,FALSE,헌테일
404,Gorebyss,Water,,55,84,105,114,75,52,3,FALSE,분홍장이
405,Relicanth,Water,Rock,100,90,130,45,65,55,3,FALSE,시라칸
406,Luvdisc,Water,,43,30,55,40,65,97,3,FALSE,사랑동이
407,Bagon,Dragon,,45,75,60,40,30,50,3,FALSE,아공이
408,Shelgon,Dragon,,65,95,100,60,50,50,3,FALSE,쉘곤
409,Salamence,Dragon,Flying,95,135,80,110,80,100,3,FALSE,보만다
410,Mega Salamence,Dragon,Flying,95,145,130,120,90,120,3,FALSE,메가 보만다
411,Beldum,Steel,Psychic,40,55,80,35,60,30,3,FALSE,메탕
412,Metang,Steel,Psychic,60,75,100,55,80,50,3,FALSE,메탕구
413,Metagross,Steel,Psychic,80,135,130,95,90,70,3,FALSE,메타그로스
414,Mega Metagross,Steel,Psychic,80,145,150,105,110,110,3,FALSE,메가 메타그로스
415,Regirock,Rock,,80,100,200,50,100,50,3,TRUE,레지락
416,Regice,Ice,,80,50,100,100,200,50,3,TRUE,레지아이스
417,Registeel,Steel,,80,75,150,75,150,50,3,TRUE,레지스틸
418,Latias,Dragon,Psychic,80,80,90,110,130,110,3,TRUE,라티아스
419,Mega Latias,Dragon,Psychic,80,100,120,140,150,110,3,TRUE,메가 라티아스
420,Latios,Dragon,Psychic,80,90,80,130,110,110,3,TRUE,라티오스
421,Mega Latios,Dragon,Psychic,80,130,100,160,120,110,3,TRUE,메가 라티오스
422,Kyogre,Water,,100,100,90,150,140,90,3,TRUE,가이오가
423,Primal Kyogre,Water,,100,150,90,180,160,90,3,TRUE,원시회귀 가이오가
424,Groudon,Ground,,100,150,140,100,90,90,3,TRUE,그란돈
425,Primal Groudon,Ground,Fire,100,180,160,150,90,90,3,TRUE,원시회귀 그란돈
426,Rayquaza,Dragon,Flying,105,150,90,150,90,95,3,TRUE,레쿠쟈
427,Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,3,TRUE,메가 레쿠자
428,Jirachi,Steel,Psychic,100,100,100,100,100,100,3,TRUE,지라치
429,Deoxys Normal Forme,Psychic,,50,150,50,150,50,150,3,TRUE,테오키스 노말폼
430,DeoxysAttack Forme,Psychic,,50,180,20,180,20,150,3,TRUE,테오키스 어택폼
431,Deoxys Defense Forme,Psychic,,50,70,160,70,160,90,3,TRUE,테오키스 디펜스폼
432,Deoxys Speed Forme,Psychic,,50,95,90,95,90,180,3,TRUE,테오키스 스피드폼
433,Turtwig,Grass,,55,68,64,45,55,31,4,FALSE,모부기
434,Grotle,Grass,,75,89,85,55,65,36,4,FALSE,수풀부기
435,Torterra,Grass,Ground,95,109,105,75,85,56,4,FALSE,토대부기
436,Chimchar,Fire,,44,58,44,58,44,61,4,FALSE,불꽃숭이
437,Monferno,Fire,Fighting,64,78,52,78,52,81,4,FALSE,파이숭이
438,Infernape,Fire,Fighting,76,104,71,104,71,108,4,FALSE,초염몽
439,Piplup,Water,,53,51,53,61,56,40,4,FALSE,팽도리
440,Prinplup,Water,,64,66,68,81,76,50,4,FALSE,팽태자
441,Empoleon,Water,Steel,84,86,88,111,101,60,4,FALSE,엠페르트
442,Starly,Normal,Flying,40,55,30,30,30,60,4,FALSE,찌르꼬
443,Staravia,Normal,Flying,55,75,50,40,40,80,4,FALSE,찌르버드
444,Staraptor,Normal,Flying,85,120,70,50,60,100,4,FALSE,찌르호크
445,Bidoof,Normal,,59,45,40,35,40,31,4,FALSE,비버니
446,Bibarel,Normal,Water,79,85,60,55,60,71,4,FALSE,비버통
447,Kricketot,Bug,,37,25,41,25,41,25,4,FALSE,귀뚤뚜기
448,Kricketune,Bug,,77,85,51,55,51,65,4,FALSE,귀뚤톡크
449,Shinx,Electric,,45,65,34,40,34,45,4,FALSE,꼬링크
450,Luxio,Electric,,60,85,49,60,49,60,4,FALSE,럭시오
451,Luxray,Electric,,80,120,79,95,79,70,4,FALSE,렌트라
452,Budew,Grass,Poison,40,30,35,50,70,55,4,FALSE,꼬몽울
453,Roserade,Grass,Poison,60,70,65,125,105,90,4,FALSE,로즈레이드
454,Cranidos,Rock,,67,125,40,30,30,58,4,FALSE,두개도스
455,Rampardos,Rock,,97,165,60,65,50,58,4,FALSE,램펄드
456,Shieldon,Rock,Steel,30,42,118,42,88,30,4,FALSE,방패톱스
457,Bastiodon,Rock,Steel,60,52,168,47,138,30,4,FALSE,바리톱스
458,Burmy,Bug,,40,29,45,29,45,36,4,FALSE,도롱충이
459,Wormadam Plant Cloak,Bug,Grass,60,59,85,79,105,36,4,FALSE,도롱마담 초목도롱
460,Wormadam Sandy Cloak,Bug,Ground,60,79,105,59,85,36,4,FALSE,도롱마담 모래땅도롱
461,Wormadam Trash Cloak,Bug,Steel,60,69,95,69,95,36,4,FALSE,모롱마담 슈레도롱
462,Mothim,Bug,Flying,70,94,50,94,50,66,4,FALSE,나메일
463,Combee,Bug,Flying,30,30,42,30,42,70,4,FALSE,세꿀버리
464,Vespiquen,Bug,Flying,70,80,102,80,102,40,4,FALSE,비퀸
465,Pachirisu,Electric,,60,45,70,45,90,95,4,FALSE,파치리스
466,Buizel,Water,,55,65,35,60,30,85,4,FALSE,브이젤
467,Floatzel,Water,,85,105,55,85,50,115,4,FALSE,플로젤
468,Cherubi,Grass,,45,35,45,62,53,35,4,FALSE,체리버
469,Cherrim,Grass,,70,60,70,87,78,85,4,FALSE,체리꼬
470,Shellos,Water,,76,48,48,57,62,34,4,FALSE,깝질무
471,Gastrodon,Water,Ground,111,83,68,92,82,39,4,FALSE,트리토돈
472,Ambipom,Normal,,75,100,66,60,66,115,4,FALSE,겟핸보숭
473,Drifloon,Ghost,Flying,90,50,34,60,44,70,4,FALSE,흔들풍손
474,Drifblim,Ghost,Flying,150,80,44,90,54,80,4,FALSE,둥실라이드
475,Buneary,Normal,,55,66,44,44,56,85,4,FALSE,이어롤
476,Lopunny,Normal,,65,76,84,54,96,105,4,FALSE,이어롭
477,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,4,FALSE,메가 이어롭
478,Mismagius,Ghost,,60,60,60,105,105,105,4,FALSE,무우마직
479,Honchkrow,Dark,Flying,100,125,52,105,52,71,4,FALSE,돈크로우
480,Glameow,Normal,,49,55,42,42,37,85,4,FALSE,나옹마
481,Purugly,Normal,,71,82,64,64,59,112,4,FALSE,몬냥이
482,Chingling,Psychic,,45,30,50,65,50,45,4,FALSE,랑딸랑
483,Stunky,Poison,Dark,63,63,47,41,41,74,4,FALSE,스컹뿡
484,Skuntank,Poison,Dark,103,93,67,71,61,84,4,FALSE,스컹탱크
485,Bronzor,Steel,Psychic,57,24,86,24,86,23,4,FALSE,동미러
486,Bronzong,Steel,Psychic,67,89,116,79,116,33,4,FALSE,동탁군
487,Bonsly,Rock,,50,80,95,10,45,10,4,FALSE,꼬지지
488,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,4,FALSE,흉내내
489,Happiny,Normal,,100,5,5,15,65,30,4,FALSE,핑복
490,Chatot,Normal,Flying,76,65,45,92,42,91,4,FALSE,페라페
491,Spiritomb,Ghost,Dark,50,92,108,92,108,35,4,FALSE,화강돌
492,Gible,Dragon,Ground,58,70,45,40,45,42,4,FALSE,딥상어동
493,Gabite,Dragon,Ground,68,90,65,50,55,82,4,FALSE,한바이트
494,Garchomp,Dragon,Ground,108,130,95,80,85,102,4,FALSE,한카리아스
495,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,FALSE,메가 한카리아스
496,Munchlax,Normal,,135,85,40,40,85,5,4,FALSE,먹고자
497,Riolu,Fighting,,40,70,40,35,40,60,4,FALSE,리오르
498,Lucario,Fighting,Steel,70,110,70,115,70,90,4,FALSE,루카리오
499,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,4,FALSE,메가 루카리오
500,Hippopotas,Ground,,68,72,78,38,42,32,4,FALSE,히포포타스
501,Hippowdon,Ground,,108,112,118,68,72,47,4,FALSE,하마돈
502,Skorupi,Poison,Bug,40,50,90,30,55,65,4,FALSE,스콜피
503,Drapion,Poison,Dark,70,90,110,60,75,95,4,FALSE,드래피온
504,Croagunk,Poison,Fighting,48,61,40,61,40,50,4,FALSE,삐딱구리
505,Toxicroak,Poison,Fighting,83,106,65,86,65,85,4,FALSE,독개굴
506,Carnivine,Grass,,74,100,72,90,72,46,4,FALSE,무스틈니
507,Finneon,Water,,49,49,56,49,61,66,4,FALSE,형광어
508,Lumineon,Water,,69,69,76,69,86,91,4,FALSE,네오라이트
509,Mantyke,Water,Flying,45,20,50,60,120,50,4,FALSE,타만타
510,Snover,Grass,Ice,60,62,50,62,60,40,4,FALSE,눈쓰개
511,Abomasnow,Grass,Ice,90,92,75,92,85,60,4,FALSE,눈설왕
512,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,FALSE,메가 눈설왕
513,Weavile,Dark,Ice,70,120,65,45,85,125,4,FALSE,포푸니라
514,Magnezone,Electric,Steel,70,70,115,130,90,60,4,FALSE,자포코일
515,Lickilicky,Normal,,110,85,95,80,95,50,4,FALSE,내룸벨트
516,Rhyperior,Ground,Rock,115,140,130,55,55,40,4,FALSE,거대코뿌리
517,Tangrowth,Grass,,100,100,125,110,50,50,4,FALSE,덩쿠림보
518,Electivire,Electric,,75,123,67,95,85,95,4,FALSE,에레키블
519,Magmortar,Fire,,75,95,67,125,95,83,4,FALSE,마그마번
520,Togekiss,Fairy,Flying,85,50,95,120,115,80,4,FALSE,토게키스
521,Yanmega,Bug,Flying,86,76,86,116,56,95,4,FALSE,메가자리
522,Leafeon,Grass,,65,110,130,60,65,95,4,FALSE,리피아
523,Glaceon,Ice,,65,60,110,130,95,65,4,FALSE,글레이시아
524,Gliscor,Ground,Flying,75,95,125,45,75,95,4,FALSE,글라이온
525,Mamoswine,Ice,Ground,110,130,80,70,60,80,4,FALSE,맘모꾸리
526,Porygon-Z,Normal,,85,80,70,135,75,90,4,FALSE,폴리곤Z
527,Gallade,Psychic,Fighting,68,125,65,65,115,80,4,FALSE,엘레이드
528,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,4,FALSE,메가 엘레이드
529,Probopass,Rock,Steel,60,55,145,75,150,40,4,FALSE,대코파스
530,Dusknoir,Ghost,,45,100,135,65,135,45,4,FALSE,야느와르몽
531,Froslass,Ice,Ghost,70,80,70,80,70,110,4,FALSE,눈여아
532,Rotom,Electric,Ghost,50,50,77,95,77,91,4,FALSE,로토무
533,Heat Rotom,Electric,Fire,50,65,107,105,107,86,4,FALSE,히트로토무
534,Wash Rotom,Electric,Water,50,65,107,105,107,86,4,FALSE,워시로토무
535,Frost Rotom,Electric,Ice,50,65,107,105,107,86,4,FALSE,프로스트로토무
536,Fan Rotom,Electric,Flying,50,65,107,105,107,86,4,FALSE,스핀로토무
537,Mow Rotom,Electric,Grass,50,65,107,105,107,86,4,FALSE,커트로토무
538,Uxie,Psychic,,75,75,130,75,130,95,4,TRUE,유크시
