#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Kor_name
539,Mesprit,Psychic,,80,105,105,105,105,80,4,TRUE,엠라이트
540,Azelf,Psychic,,75,125,70,125,70,115,4,TRUE,아그놈
541,Dialga,Steel,Dragon,100,120,120,150,100,90,4,TRUE,디아루가
542,Palkia,Water,Dragon,90,120,100,150,120,100,4,TRUE,펄기아
543,Heatran,Fire,Steel,91,90,106,130,106,77,4,TRUE,히드런
544,Regigigas,Normal,,110,160,110,80,110,100,4,TRUE,레지기가스
545,Giratina Altered Forme,Ghost,Dragon,150,100,120,100,120,90,4,TRUE,기라티나 어나더폼
546,Giratina Origin Forme,Ghost,Dragon,150,120,100,120,100,90,4,TRUE,기라티나 오리진폼
547,Cresselia,Psychic,,120,70,120,75,130,85,4,FALSE,크레세리아
548,Phione,Water,,80,80,80,80,80,80,4,FALSE,피오네
549,Manaphy,Water,,100,100,100,100,100,100,4,FALSE,마나피
550,Darkrai,Dark,,70,90,90,135,90,125,4,TRUE,다크라이
551,Shaymin Land Forme,Grass,,100,100,100,100,100,100,4,TRUE,쉐이미 랜드폼
552,Shaymin Sky Forme,Grass,Flying,100,103,75,120,75,127,4,TRUE,쉐이미 스카이폼
553,Arceus,Normal,,120,120,120,120,120,120,4,TRUE,아르세우스
554,Victini,Psychic,Fire,100,100,100,100,100,100,5,TRUE,비크티니
555,Snivy,Grass,,45,45,55,45,55,63,5,FALSE,주리비얀
556,Servine,Grass,,60,60,75,60,75,83,5,FALSE,샤비
557,Serperior,Grass,,75,75,95,75,95,113,5,FALSE,샤로다
558,Tepig,Fire,,65,63,45,45,45,45,5,FALSE,뚜꾸리
559,Pignite,Fire,Fighting,90,93,55,70,55,55,5,FALSE,챠오꿀
560,Emboar,Fire,Fighting,110,123,65,100,65,65,5,FALSE,염무왕
561,Oshawott,Water,,55,55,45,63,45,45,5,FALSE,수댕이
562,Dewott,Water,,75,75,60,83,60,60,5,FALSE,쌍검자비
563,Samurott,Water,,95,100,85,108,70,70,5,FALSE,대검귀
564,Patrat,Normal,,45,55,39,35,39,42,5,FALSE,보르쥐
565,Watchog,Normal,,60,85,69,60,69,77,5,FALSE,보르그
566,Lillipup,Normal,,45,60,45,25,45,55,5,FALSE,요테리
567,Herdier,Normal,,65,80,65,35,65,60,5,FALSE,하데리어
568,Stoutland,Normal,,85,110,90,45,90,80,5,FALSE,바랜드
569,Purrloin,Dark,,41,50,37,50,37,66,5,FALSE,쌔비냥
570,Liepard,Dark,,64,88,50,88,50,106,5,FALSE,레파르다스
571,Pansage,Grass,,50,53,48,53,48,64,5,FALSE,야나프
572,Simisage,Grass,,75,98,63,98,63,101,5,FALSE,야나키
573,Pansear,Fire,,50,53,48,53,48,64,5,FALSE,바오프
574,Simisear,Fire,,75,98,63,98,63,101,5,FALSE,바오키
575,Panpour,Water,,50,53,48,53,48,64,5,FALSE,앗차프
576,Simipour,Water,,75,98,63,98,63,101,5,FALSE,앗차키
577,Munna,Psychic,,76,25,45,67,55,24,5,FALSE,몽나
578,Musharna,Psychic,,116,55,85,107,95,29,5,FALSE,몽얌나
579,Pidove,Normal,Flying,50,55,50,36,30,43,5,FALSE,콩둘기
580,Tranquill,Normal,Flying,62,77,62,50,42,65,5,FALSE,유토브
581,Unfezant,Normal,Flying,80,115,80,65,55,93,5,FALSE,켄호로우
582,Blitzle,Electric,,45,60,32,50,32,76,5,FALSE,줄뮤마
583,Zebstrika,Electric,,75,100,63,80,63,116,5,FALSE,제브라이카
584,Roggenrola,Rock,,55,75,85,25,25,15,5,FALSE,단굴
585,Boldore,Rock,,70,105,105,50,40,20,5,FALSE,암트르
586,Gigalith,Rock,,85,135,130,60,80,25,5,FALSE,기가이어스
587,Woobat,Psychic,Flying,55,45,43,55,43,72,5,FALSE,또르박쥐
588,Swoobat,Psychic,Flying,67,57,55,77,55,114,5,FALSE,맘박쥐
589,Drilbur,Ground,,60,85,40,30,45,68,5,FALSE,두더류
590,Excadrill,Ground,Steel,110,135,60,50,65,88,5,FALSE,몰드류
591,Audino,Normal,,103,60,86,60,86,50,5,FALSE,다부니
592,Mega Audino,Normal,Fairy,103,60,126,80,126,50,5,FALSE,메가 다부니
593,Timburr,Fighting,,75,80,55,25,35,35,5,FALSE,으랏차
594,Gurdurr,Fighting,,85,105,85,40,50,40,5,FALSE,토쇠골
595,Conkeldurr,Fighting,,105,140,95,55,65,45,5,FALSE,노보청
596,Tympole,Water,,50,50,40,50,40,64,5,FALSE,동챙이
597,Palpitoad,Water,Ground,75,65,55,65,55,69,5,FALSE,두까비
598,Seismitoad,Water,Ground,105,95,75,85,75,74,5,FALSE,두빅굴
599,Throh,Fighting,,120,100,85,30,85,45,5,FALSE,던지미
600,Sawk,Fighting,,75,125,75,30,75,85,5,FALSE,타격귀
601,Sewaddle,Bug,Grass,45,53,70,40,60,42,5,FALSE,두르보
602,Swadloon,Bug,Grass,55,63,90,50,80,42,5,FALSE,두르쿤
603,Leavanny,Bug,Grass,75,103,80,70,80,92,5,FALSE,모아머
604,Venipede,Bug,Poison,30,45,59,30,39,57,5,FALSE,마디네
605,Whirlipede,Bug,Poison,40,55,99,40,79,47,5,FALSE,휠구
606,Scolipede,Bug,Poison,60,100,89,55,69,112,5,FALSE,펜드라
607,Cottonee,Grass,Fairy,40,27,60,37,50,66,5,FALSE,소미안
608,Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,FALSE,엘풍
609,Petilil,Grass,,45,35,50,70,50,30,5,FALSE,치릴리
610,Lilligant,Grass,,70,60,75,110,75,90,5,FALSE,드레디어
611,Basculin,Water,,70,92,65,80,55,98,5,FALSE,배쓰나이
612,Sandile,Ground,Dark,50,72,35,35,35,65,5,FALSE,깜눈크
613,Krokorok,Ground,Dark,60,82,45,45,45,74,5,FALSE,악비르
614,Krookodile,Ground,Dark,95,117,80,65,70,92,5,FALSE,악비아르
615,Darumaka,Fire,,70,90,45,15,45,50,5,FALSE,달막화
616,Darmanitan Standard Mode,Fire,,105,140,55,30,55,95,5,FALSE,불미달마 
617,Darmanitan Zen Mode,Fire,Psychic,105,30,105,140,105,55,5,FALSE,불미달마 달마모드
618,Maractus,Grass,,75,86,67,106,67,60,5,FALSE,마라카치
619,Dwebble,Bug,Rock,50,65,85,35,35,55,5,FALSE,돌살이
620,Crustle,Bug,Rock,70,95,125,65,75,45,5,FALSE,암팰리스
621,Scraggy,Dark,Fighting,50,75,70,35,70,48,5,FALSE,곤율랭
622,Scrafty,Dark,Fighting,65,90,115,45,115,58,5,FALSE,곤율거니
623,Sigilyph,Psychic,Flying,72,58,80,103,80,97,5,FALSE,심보러
624,Yamask,Ghost,,38,30,85,55,65,30,5,FALSE,데스마스
625,Cofagrigus,Ghost,,58,50,145,95,105,30,5,FALSE,데스니칸
626,Tirtouga,Water,Rock,54,78,103,53,45,22,5,FALSE,프로토가
627,Carracosta,Water,Rock,74,108,133,83,65,32,5,FALSE,늑골라
628,Archen,Rock,Flying,55,112,45,74,45,70,5,FALSE,아켄
629,Archeops,Rock,Flying,75,140,65,112,65,110,5,FALSE,아케오스
630,Trubbish,Poison,,50,50,62,40,62,65,5,FALSE,깨봉이
631,Garbodor,Poison,,80,95,82,60,82,75,5,FALSE,더스트나
632,Zorua,Dark,,40,65,40,80,40,65,5,FALSE,조로아
633,Zoroark,Dark,,60,105,60,120,60,105,5,FALSE,조로아크
634,Minccino,Normal,,55,50,40,40,40,75,5,FALSE,치라미
635,Cinccino,Normal,,75,95,60,65,60,115,5,FALSE,치라치노
636,Gothita,Psychic,,45,30,50,55,65,45,5,FALSE,고디탱
637,Gothorita,Psychic,,60,45,70,75,85,55,5,FALSE,고디보미
638,Gothitelle,Psychic,,70,55,95,95,110,65,5,FALSE,고디모아젤
639,Solosis,Psychic,,45,30,40,105,50,20,5,FALSE,유니란
640,Duosion,Psychic,,65,40,50,125,60,30,5,FALSE,듀란
641,Reuniclus,Psychic,,110,65,75,125,85,30,5,FALSE,란쿨루스
642,Ducklett,Water,Flying,62,44,50,44,50,55,5,FALSE,꼬지보리
643,Swanna,Water,Flying,75,87,63,87,63,98,5,FALSE,스완나
644,Vanillite,Ice,,36,50,50,65,60,44,5,FALSE,바닐프티
645,Vanillish,Ice,,51,65,65,80,75,59,5,FALSE,바닐리치
646,Vanilluxe,Ice,,71,95,85,110,95,79,5,FALSE,배바닐라
647,Deerling,Normal,Grass,60,60,50,40,50,75,5,FALSE,사철록
648,Sawsbuck,Normal,Grass,80,100,70,60,70,95,5,FALSE,바라철록
649,Emolga,Electric,Flying,55,75,60,75,60,103,5,FALSE,에몽가
650,Karrablast,Bug,,50,75,45,40,45,60,5,FALSE,딱정곤
651,Escavalier,Bug,Steel,70,135,105,60,105,20,5,FALSE,슈바르고
652,Foongus,Grass,Poison,69,55,45,55,55,15,5,FALSE,깜놀버슬
653,Amoonguss,Grass,Poison,114,85,70,85,80,30,5,FALSE,뽀록나
654,Frillish,Water,Ghost,55,40,50,65,85,40,5,FALSE,탱그릴
655,Jellicent,Water,Ghost,100,60,70,85,105,60,5,FALSE,탱탱겔
656,Alomomola,Water,,165,75,80,40,45,65,5,FALSE,맘복치
657,Joltik,Bug,Electric,50,47,50,57,50,65,5,FALSE,파쪼옥
658,Galvantula,Bug,Electric,70,77,60,97,60,108,5,FALSE,전툴라
659,Ferroseed,Grass,Steel,44,50,91,24,86,10,5,FALSE,철시드
660,Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,FALSE,너트령
661,Klink,Steel,,40,55,70,45,60,30,5,FALSE,기어르
662,Klang,Steel,,60,80,95,70,85,50,5,FALSE,기기어르
663,Klinklang,Steel,,60,100,115,70,85,90,5,FALSE,기기기어르
664,Tynamo,Electric,,35,55,40,45,40,60,5,FALSE,저리어
665,Eelektrik,Electric,,65,85,70,75,70,40,5,FALSE,저리릴
666,Eelektross,Electric,,85,115,80,105,80,50,5,FALSE,저리더프
667,Elgyem,Psychic,,55,55,55,85,55,30,5,FALSE,리그레
668,Beheeyem,Psychic,,75,75,75,125,95,40,5,FALSE,벰크
669,Litwick,Ghost,Fire,50,30,55,65,55,20,5,FALSE,불켜미
670,Lampent,Ghost,Fire,60,40,60,95,60,55,5,FALSE,램프라
671,Chandelure,Ghost,Fire,60,55,90,145,90,80,5,FALSE,샹델라
672,Axew,Dragon,,46,87,60,30,40,57,5,FALSE,터검니
673,Fraxure,Dragon,,66,117,70,40,50,67,5,FALSE,액슨도
674,Haxorus,Dragon,,76,147,90,60,70,97,5,FALSE,액스라이즈
675,Cubchoo,Ice,,55,70,40,60,40,40,5,FALSE,코고미
676,Beartic,Ice,,95,110,80,70,80,50,5,FALSE,툰베어
677,Cryogonal,Ice,,70,50,30,95,135,105,5,FALSE,프리지오
678,Shelmet,Bug,,50,40,85,40,65,25,5,FALSE,쪼마리
679,Accelgor,Bug,,80,70,40,100,60,145,5,FALSE,어지리더
680,Stunfisk,Ground,Electric,109,66,84,81,99,32,5,FALSE,메더
681,Mienfoo,Fighting,,45,85,50,55,50,65,5,FALSE,비조푸
682,Mienshao,Fighting,,65,125,60,95,60,105,5,FALSE,비조도
683,Druddigon,Dragon,,77,120,90,60,90,48,5,FALSE,크리만
684,Golett,Ground,Ghost,59,74,50,35,50,35,5,FALSE,골비람
685,Golurk,Ground,Ghost,89,124,80,55,80,55,5,FALSE,골루그
686,Pawniard,Dark,Steel,45,85,70,40,40,60,5,FALSE,자망칼
687,Bisharp,Dark,Steel,65,125,100,60,70,70,5,FALSE,절각참
688,Bouffalant,Normal,,95,110,95,40,95,55,5,FALSE,버프론
689,Rufflet,Normal,Flying,70,83,50,37,50,60,5,FALSE,수리둥보
690,Braviary,Normal,Flying,100,123,75,57,75,80,5,FALSE,워글
691,Vullaby,Dark,Flying,70,55,75,45,65,60,5,FALSE,벌차이
692,Mandibuzz,Dark,Flying,110,65,105,55,95,80,5,FALSE,버랜지나
693,Heatmor,Fire,,85,97,66,105,66,65,5,FALSE,앤티골
694,Durant,Bug,Steel,58,109,112,48,48,109,5,FALSE,아이앤트
695,Deino,Dark,Dragon,52,65,50,45,50,38,5,FALSE,모노두
696,Zweilous,Dark,Dragon,72,85,70,65,70,58,5,FALSE,디헤드
697,Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,FALSE,삼삼드래
698,Larvesta,Bug,Fire,55,85,55,50,55,60,5,FALSE,활화르바
699,Volcarona,Bug,Fire,85,60,65,135,105,100,5,FALSE,불카모스
700,Cobalion,Steel,Fighting,91,90,129,90,72,108,5,TRUE,코바르온
701,Terrakion,Rock,Fighting,91,129,90,72,90,108,5,TRUE,테라키온
702,Virizion,Grass,Fighting,91,90,72,90,129,108,5,TRUE,비리디온
703,Tornadus Incarnate Forme,Flying,,79,115,70,125,80,111,5,TRUE,토네로스 화신폼
704,Tornadus Therian Forme,Flying,,79,100,80,110,90,121,5,TRUE,토네로스 영물폼
705,Thundurus Incarnate Forme,Electric,Flying,79,115,70,125,80,111,5,TRUE,볼트로스 화신폼
706,Thundurus Therian Forme,Electric,Flying,79,105,70,145,80,101,5,TRUE,볼트로스 영물폼
707,Reshiram,Dragon,Fire,100,120,100,150,120,90,5,TRUE,레시라무
708,Zekrom,Dragon,Electric,100,150,120,120,100,90,5,TRUE,제크로무
709,Landorus Incarnate Forme,Ground,Flying,89,125,90,115,80,101,5,TRUE,랜드로스 화신폼
710,Landorus Therian Forme,Ground,Flying,89,145,90,105,80,91,5,TRUE,랜드로스 영물폼
711,Kyurem,Dragon,Ice,125,130,90,130,90,95,5,TRUE,큐레무
712,Kyurem Black Kyurem,Dragon,Ice,125,170,100,120,90,95,5,TRUE,블랙 큐레무
713,Kyurem White Kyurem,Dragon,Ice,125,120,90,170,100,95,5,TRUE,화이트 큐레무
714,Keldeo Ordinary Forme,Water,Fighting,91,72,90,129,90,108,5,FALSE,케르디오 
715,Keldeo Resolute Forme,Water,Fighting,91,72,90,129,90,108,5,FALSE,케르디오 각오의 모습
716,Meloetta Aria Forme,Normal,Psychic,100,77,77,128,128,90,5,FALSE,메로엣타 아리아폼
717,Meloetta Pirouette Forme,Normal,Fighting,100,128,90,77,77,128,5,FALSE,메로엣타 스텝폼
718,Genesect,Bug,Steel,71,120,95,120,95,99,5,FALSE,게노세크트
719,Chespin,Grass,,56,61,65,48,45,38,6,FALSE,도치마론
720,Quilladin,Grass,,61,78,95,56,58,57,6,FALSE,도치보구
721,Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,FALSE,브리가론
722,Fennekin,Fire,,40,45,40,62,60,60,6,FALSE,푸호꼬
723,Braixen,Fire,,59,59,58,90,70,73,6,FALSE,테르나
724,Delphox,Fire,Psychic,75,69,72,114,100,104,6,FALSE,마폭시
725,Froakie,Water,,41,56,40,62,44,71,6,FALSE,개구마르
726,Frogadier,Water,,54,63,52,83,56,97,6,FALSE,개굴반장
727,Greninja,Water,Dark,72,95,67,103,71,122,6,FALSE,개굴닌자
728,Bunnelby,Normal,,38,36,38,32,36,57,6,FALSE,파르빗
729,Diggersby,Normal,Ground,85,56,77,50,77,78,6,FALSE,파르토
730,Fletchling,Normal,Flying,45,50,43,40,38,62,6,FALSE,화살꼬빈
731,Fletchinder,Fire,Flying,62,73,55,56,52,84,6,FALSE,불화살빈
732,Talonflame,Fire,Flying,78,81,71,74,69,126,6,FALSE,파이어로
733,Scatterbug,Bug,,38,35,40,27,25,35,6,FALSE,분이벌레
734,Spewpa,Bug,,45,22,60,27,30,29,6,FALSE,분떠도리
735,Vivillon,Bug,Flying,80,52,50,90,50,89,6,FALSE,비비용
736,Litleo,Fire,Normal,62,50,58,73,54,72,6,FALSE,레오꼬
737,Pyroar,Fire,Normal,86,68,72,109,66,106,6,FALSE,화염레오
738,Flab챕b챕,Fairy,,44,38,39,61,79,42,6,FALSE,플라베베
739,Floette,Fairy,,54,45,47,75,98,52,6,FALSE,플라엣테
740,Florges,Fairy,,78,65,68,112,154,75,6,FALSE,플라제스
741,Skiddo,Grass,,66,65,48,62,57,52,6,FALSE,메이클
742,Gogoat,Grass,,123,100,62,97,81,68,6,FALSE,고고트
743,Pancham,Fighting,,67,82,62,46,48,43,6,FALSE,판짱
744,Pangoro,Fighting,Dark,95,124,78,69,71,58,6,FALSE,부란다
745,Furfrou,Normal,,75,80,60,65,90,102,6,FALSE,트리미앙
746,Espurr,Psychic,,62,48,54,63,60,68,6,FALSE,냐스퍼
747,Meowstic Male,Psychic,,74,48,76,83,81,104,6,FALSE,냐오키스 수컷
748,Meowstic Female,Psychic,,74,48,76,83,81,104,6,FALSE,냐오키스 암컷
749,Honedge,Steel,Ghost,45,80,100,35,37,28,6,FALSE,단칼빙
750,Doublade,Steel,Ghost,59,110,150,45,49,35,6,FALSE,쌍검킬
751,Aegislash Blade Forme,Steel,Ghost,60,150,50,150,50,60,6,FALSE,킬가르도 블레이드폼
752,Aegislash Shield Forme,Steel,Ghost,60,50,150,50,150,60,6,FALSE,킬가르도 실드폼
753,Spritzee,Fairy,,78,52,60,63,65,23,6,FALSE,슈쁘
754,Aromatisse,Fairy,,101,72,72,99,89,29,6,FALSE,프레프티르
755,Swirlix,Fairy,,62,48,66,59,57,49,6,FALSE,나룸퍼프
756,Slurpuff,Fairy,,82,80,86,85,75,72,6,FALSE,나루림
757,Inkay,Dark,Psychic,53,54,53,37,46,45,6,FALSE,오케이징
758,Malamar,Dark,Psychic,86,92,88,68,75,73,6,FALSE,칼라마네로
759,Binacle,Rock,Water,42,52,67,39,56,50,6,FALSE,거북손손
760,Barbaracle,Rock,Water,72,105,115,54,86,68,6,FALSE,거북손데스
761,Skrelp,Poison,Water,50,60,60,60,60,30,6,FALSE,수레기
762,Dragalge,Poison,Dragon,65,75,90,97,123,44,6,FALSE,드래캄
763,Clauncher,Water,,50,53,62,58,63,44,6,FALSE,완철포
764,Clawitzer,Water,,71,73,88,120,89,59,6,FALSE,블로스터
765,Helioptile,Electric,Normal,44,38,33,61,43,70,6,FALSE,목도리키텔
766,Heliolisk,Electric,Normal,62,55,52,109,94,109,6,FALSE,일레도리자드
767,Tyrunt,Rock,Dragon,58,89,77,45,45,48,6,FALSE,티고라스
768,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,FALSE,견고라스
769,Amaura,Rock,Ice,77,59,50,67,63,46,6,FALSE,아마루스
770,Aurorus,Rock,Ice,123,77,72,99,92,58,6,FALSE,아마루르가
771,Sylveon,Fairy,,95,65,65,110,130,60,6,FALSE,님피아
772,Hawlucha,Fighting,Flying,78,92,75,74,63,118,6,FALSE,루차불
773,Dedenne,Electric,Fairy,67,58,57,81,67,101,6,FALSE,데덴네
774,Carbink,Rock,Fairy,50,50,150,50,150,50,6,FALSE,멜리시
775,Goomy,Dragon,,45,50,35,55,75,40,6,FALSE,미끄메라
776,Sliggoo,Dragon,,68,75,53,83,113,60,6,FALSE,미끄네일
777,Goodra,Dragon,,90,100,70,110,150,80,6,FALSE,미끄래곤
778,Klefki,Steel,Fairy,57,80,91,80,87,75,6,FALSE,클레피
779,Phantump,Ghost,Grass,43,70,48,50,60,38,6,FALSE,나목령
780,Trevenant,Ghost,Grass,85,110,76,65,82,56,6,FALSE,대로트
781,Pumpkaboo Average Size,Ghost,Grass,49,66,70,44,55,51,6,FALSE,호바귀 평균 사이즈
782,Pumpkaboo Small Size,Ghost,Grass,44,66,70,44,55,56,6,FALSE,호바귀 작은 사이즈
783,Pumpkaboo Large Size,Ghost,Grass,54,66,70,44,55,46,6,FALSE,호바귀 큰 사이즈
784,Pumpkaboo Super Size,Ghost,Grass,59,66,70,44,55,41,6,FALSE,호바귀 슈퍼 사이즈
785,Gourgeist Average Size,Ghost,Grass,65,90,122,58,75,84,6,FALSE,펌킨인 평균 사이즈
786,Gourgeist Small Size,Ghost,Grass,55,85,122,58,75,99,6,FALSE,펌킨인 작은 사이즈
787,Gourgeist Large Size,Ghost,Grass,75,95,122,58,75,69,6,FALSE,펌킨인 큰 사이즈
788,Gourgeist Super Size,Ghost,Grass,85,100,122,58,75,54,6,FALSE,펌킨인 슈퍼 사이즈
789,Bergmite,Ice,,55,69,85,32,35,28,6,FALSE,꽁어름
790,Avalugg,Ice,,95,117,184,44,46,28,6,FALSE,크레베이스
791,Noibat,Flying,Dragon,40,30,35,45,40,55,6,FALSE,음뱃
792,Noivern,Flying,Dragon,85,70,80,97,80,123,6,FALSE,음번
793,Xerneas,Fairy,,126,131,95,131,98,99,6,TRUE,제르네아스
794,Yveltal,Dark,Flying,126,131,95,131,98,99,6,TRUE,이벨타르
795,Zygarde Half Forme,Dragon,Ground,108,100,121,81,95,95,6,TRUE,지가르데 하프폼
796,Diancie,Rock,Fairy,50,100,150,100,150,50,6,TRUE,디안시
797,Mega Diancie,Rock,Fairy,50,160,110,160,110,110,6,TRUE,메가 디안시
798,Hoopa Confined,Psychic,Ghost,80,110,60,150,130,70,6,TRUE,굴레를 벗어난 후파
799,Hoopa Unbound,Psychic,Dark,80,160,60,170,130,80,6,TRUE,굴레에 빠진 후파
800,Volcanion,Fire,Water,80,110,120,130,90,70,6,TRUE,볼케니온
